;empty_slots;extra;free_bikes;id;latitude;longitude;name;timestamp
96;0;{'uid': '543'};26;fc9fe59af9db86e2f12552b8960754af;60.18483;24.837133;Otaranta;2018-10-01T08:56:38.347000Z
97;1;{'uid': '545'};12;5be5cb44f750be54a4ab5c9419cb99e1;60.188499;24.829985;Sähkömies;2018-10-01T08:56:38.348000Z
98;15;{'uid': '551'};5;5e043ee52a1cad07c0bf36c18d4633b0;60.189143;24.807083;Tietäjä;2018-10-01T08:56:38.351000Z
99;13;{'uid': '557'};2;9fbf6e11577418f92e9815af6b0478d3;60.187281;24.796952;Louhentori;2018-10-01T08:56:38.354000Z
100;21;{'uid': '559'};2;59e87c496edeed45e0e8acb6595215cb;60.18288;24.794014;Pohjankulma;2018-10-01T08:56:38.355000Z
101;7;{'uid': '561'};13;2dd85572489cc4d9e13675b5a5ebc6f0;60.182976;24.78576;Koivu-Mankkaa;2018-10-01T08:56:38.356000Z
102;3;{'uid': '563'};23;4b1cbb152d7310ee4ce7a0dbe7a5f885;60.188706;24.780478;Mankkaanlaaksontie;2018-10-01T08:56:38.357000Z
103;10;{'uid': '565'};10;5a2cc6ba362d39831846c9557877636d;60.194599;24.769021;Mankkaanaukio;2018-10-01T08:56:38.358000Z
104;16;{'uid': '583'};0;33acc637a3554c65b666278647abca6b;60.166481;24.772708;Haukilahdenkatu;2018-10-01T08:56:38.365000Z
105;6;{'uid': '100'};6;395b3bea88b94ea14277341e0038b7e7;60.20949373296;24.868209662;Teljäntie;2018-10-01T08:56:38.366000Z
106;14;{'uid': '103'};0;0c46b7b4b12b2b285c83817331c19b8e;60.208925;24.8895209;Vihdintie;2018-10-01T08:56:38.368000Z
107;5;{'uid': '589'};12;76c712df15e20f0f3b1d63f39c46f539;60.158048;24.769864;Haukilahdenranta;2018-10-01T08:56:38.372000Z
108;8;{'uid': '108'};5;c6eb367cc022da48ca1487a4e7733ec9;60.204447;24.917931;Radiokatu;2018-10-01T08:56:38.380000Z
109;9;{'uid': '109'};11;1ae9a58b957f24307b033b0dca85a1d4;60.202336;24.922654;Hertanmäenkatu;2018-10-01T08:56:38.380000Z
110;14;{'uid': '001'};28;5e93e63aec510843146b0b691a747c8e;60.155411;24.950391;Kaivopuisto;2018-10-01T08:56:38.131000Z
111;10;{'uid': '002'};3;cf95a914bb5d1f9e7bb71efc14800243;60.159715;24.955212;Laivasillankatu;2018-10-01T08:56:38.133000Z
112;12;{'uid': '003'};5;e8027c6aea5dcf7f20b844cb2ccac358;60.158172;24.944808;Kapteeninpuistikko;2018-10-01T08:56:38.134000Z
113;3;{'uid': '010'};36;2f666e8b73ec941b12a5c48dafc7e068;60.165018;24.949497;Kasarmitori;2018-10-01T08:56:38.146000Z
114;3;{'uid': '011'};27;90e5d4e341d40be9f561a750886b55ac;60.167562;24.951004;Unioninkatu;2018-10-01T08:56:38.152000Z
115;4;{'uid': '012'};41;69667c659e679f2361db8ee429d5ec19;60.168488;24.958478;Kanavaranta;2018-10-01T08:56:38.154000Z
116;30;{'uid': '005'};2;118ebe0843074bb908d57983d57f3739;60.157935;24.936083;Sepänkatu;2018-10-01T08:56:38.139000Z
117;10;{'uid': '007'};5;7817d1776d063ee0d2411fb555f7b937;60.163084;24.945894;Designmuseo;2018-10-01T08:56:38.142000Z
118;4;{'uid': '008'};25;8cb372926bf2dee960672f51daa19194;60.165311;24.939186;Vanha kirkkopuisto;2018-10-01T08:56:38.144000Z
119;1;{'uid': '014'};39;e5b5f6a2608231021917b7cda1d9ca29;60.169106;24.952527;Senaatintori;2018-10-01T08:56:38.159000Z
120;4;{'uid': '018'};18;e99258e4079f02993ec575c97c686943;60.169873;24.948153;Porthania;2018-10-01T08:56:38.167000Z
121;3;{'uid': '019'};17;f81b15ece01d35aa2697db52df9c7ba8;60.17076;24.942522;Rautatientori / itä;2018-10-01T08:56:38.169000Z
122;19;{'uid': '020'};3;2fcdb6228d6d3549873464dc8793d683;60.172958;24.94292;Kaisaniemenpuisto;2018-10-01T08:56:38.171000Z
123;2;{'uid': '022'};13;b16b52e6887ac68b440b6dee587d1a15;60.1706;24.939671;Rautatientori / länsi;2018-10-01T08:56:38.176000Z
124;0;{'uid': '024'};42;1fa8b979d04d33c09c629de53e9bcac5;60.169045;24.939429;Mannerheimintie;2018-10-01T08:56:38.181000Z
125;20;{'uid': '025'};21;f641387c0d3fbf200a901340d632b949;60.170015;24.935259;Narinkka;2018-10-01T08:56:38.183000Z
126;7;{'uid': '027'};5;dc9a26b43e1d78a226bdc0b12c0c7d78;60.16739;24.935913;Eerikinkatu;2018-10-01T08:56:38.188000Z
127;16;{'uid': '028'};0;54ecd4e4ef4da2ae30bd87b782e0ea8f;60.165754;24.92705;Lastenlehto;2018-10-01T08:56:38.190000Z
128;8;{'uid': '029'};16;881dd76f5c2498c1081cad13e18be927;60.164159;24.922583;Baana;2018-10-01T08:56:38.193000Z
129;20;{'uid': '030'};32;eb73ab31cfdb1c60199e3bbaff82b1db;60.163535;24.914765;Itämerentori;2018-10-01T08:56:38.200000Z
130;14;{'uid': '031'};2;99d08d7a43ca40292e4ac763fabf2fa8;60.168335;24.92277;Marian Sairaala;2018-10-01T08:56:38.201000Z
131;9;{'uid': '035'};7;b877623a3318113942411f683025cf2a;60.174063715;24.92822758053;Cygnauksenkatu;2018-10-01T08:56:38.206000Z
132;16;{'uid': '042'};2;21588724e5a9b1c5bd70af9eabc00fe5;60.181907;24.95688;Haapaniemenkatu;2018-10-01T08:56:38.220000Z
133;21;{'uid': '045'};2;73722e0b258b73cf26140c86b7599254;60.186742;24.950833;Brahen kenttä;2018-10-01T08:56:38.224000Z
134;8;{'uid': '046'};1;d56195217181091bdf8fd251ec7548dd;60.186281;24.941812;Diakoniapuisto;2018-10-01T08:56:38.225000Z
135;0;{'uid': '047'};46;9ec34764eca72eaaf5b36df526be6826;60.16673071893;24.95350466638;Vanha Kauppahalli;2018-10-01T08:56:38.226000Z
136;12;{'uid': '048'};4;8fdacf2df8f36bf8d3cf7f3129ae8704;60.1648;24.968021;Mastokatu;2018-10-01T08:56:38.227000Z
137;13;{'uid': '049'};3;bfa5eb262d60270041d3967340fe8c2d;60.16345894291;24.94177084206;Annankatu;2018-10-01T08:56:38.228000Z
138;10;{'uid': '050'};1;c1d0a54a993645c5727c5ceeee027d31;60.1498127;24.8861094;Melkonkuja;2018-10-01T08:56:38.238000Z
139;10;{'uid': '051'};2;b45fb7c532fef6f4e281ac4fefdaede9;60.15066;24.8812502;Itälahdenkatu;2018-10-01T08:56:38.240000Z
140;26;{'uid': '054'};0;50cb68a0f279cb9cfccaeb7b21457769;60.1583842;24.8766658;Gyldenintie;2018-10-01T08:56:38.243000Z
141;7;{'uid': '055'};9;1ccb92ab463da9f6222ca861c09f5f79;60.16169596138;24.85986626853;Puistokaari;2018-10-01T08:56:38.245000Z
142;25;{'uid': '057'};1;acd9f4d55b49c8b2d98a03ab6f4f0855;60.1603306;24.8815441;Lauttasaaren ostoskeskus;2018-10-01T08:56:38.247000Z
143;16;{'uid': '058'};8;8135dfaeae2bf577ebdea42e52b8910d;60.1615512;24.8926386;Lauttasaarensilta;2018-10-01T08:56:38.248000Z
144;9;{'uid': '591'};15;39492310537db662149233c2c8194d58;60.154941;24.773993;Mellstenintie;2018-10-01T08:56:38.114000Z
145;1;{'uid': '111'};20;3edda9b7dea10d5ecc603ea2fbf82073;60.1975724;24.9267808;Esterinportti;2018-10-01T08:56:38.119000Z
146;7;{'uid': '595'};9;469aeb95d13b4a39423fc2adae02e6dd;60.158194;24.791754;Westendintie;2018-10-01T08:56:38.120000Z
147;21;{'uid': '112'};1;4d0d7dfbf120055a9638e81369e90474;60.2014382;24.9332721;Rautatieläisenkatu;2018-10-01T08:56:38.121000Z
148;1;{'uid': '596'};32;64400dfda18d5acd9e54ad0092f2d0e1;60.1624471;24.7848628;Toppelundinportti;2018-10-01T08:56:38.122000Z
149;6;{'uid': '597'};6;c09f43a927fee344252d99ae4906bf51;60.163352;24.790387;Linnakepolku;2018-10-01T08:56:38.124000Z
150;20;{'uid': '114'};0;402bc3d971c6acd66dc58601fc2442cf;60.197016;24.935891;Ratapihantie;2018-10-01T08:56:38.124000Z
151;30;{'uid': '116'};2;0fd93d7fd95050ed1a84744a555a9120;60.1911411;24.9401593;Linnanmäki;2018-10-01T08:56:38.126000Z
152;12;{'uid': '117'};0;82efe13c9fdd8418a541315f60755563;60.1896706;24.9481024;Brahen puistikko;2018-10-01T08:56:38.127000Z
153;14;{'uid': '118'};9;b19f98e13950232a03ac0253fda13373;60.1895417;24.9521601;Fleminginkatu;2018-10-01T08:56:38.128000Z
154;15;{'uid': '119'};2;61d758ff14f7359e05c12bc59b73a705;60.1907096;24.9568729;Gebhardinaukio;2018-10-01T08:56:38.129000Z
155;17;{'uid': '120'};11;9db5162539e3be369da826838065e176;60.1896352;24.9635596;Mäkelänkatu;2018-10-01T08:56:38.129000Z
156;11;{'uid': '123'};18;106a1787c556832314460b739ff97c03;60.179765;24.9554618;Näkinsilta;2018-10-01T08:56:38.134000Z
157;17;{'uid': '129'};0;62edff31efd28b8c423ba2c115f8808b;60.1942342;24.9579931;Pernajantie;2018-10-01T08:56:38.144000Z
158;1;{'uid': '132'};9;63f7f63929ba13e4be256f8fa06ff444;60.19588479865;24.95453389981;Hollolantie;2018-10-01T08:56:38.153000Z
159;9;{'uid': '135'};2;d92c230dcbd433738707ee4b1d7f150b;60.2010614;24.9440506;Velodrominrinne;2018-10-01T08:56:38.160000Z
160;0;{'uid': '137'};29;f3c98bb707d9ca0381aa8b29a0e23007;60.2027912;24.9666128;Arabian kauppakeskus;2018-10-01T08:56:38.163000Z
161;13;{'uid': '138'};1;6367d946b1d63268c7f1119d65a706f2;60.2064085;24.9765672;Arabiankatu;2018-10-01T08:56:38.166000Z
162;7;{'uid': '139'};10;79f028565adb45119ae7ca4d0a9c157b;60.2100255;24.9765801;Kaironkatu;2018-10-01T08:56:38.168000Z
163;5;{'uid': '140'};9;8e9b0e43014cdad95d7055c6573b0249;60.2137007;24.9797283;Verkatehtaanpuisto;2018-10-01T08:56:38.170000Z
164;10;{'uid': '141'};6;ae76a2c579c72d213727950b6ba7e1f1;60.2078582;24.9676383;Intiankatu;2018-10-01T08:56:38.173000Z
165;12;{'uid': '142'};2;6dd67e79ee1426fe22478b3e664b7319;60.208749;24.9465139;Koskelantie;2018-10-01T08:56:38.175000Z
166;11;{'uid': '143'};1;e098d33ee7f9aa798b3795844607969b;60.1570856;24.86930605;Kuikkarinne;2018-10-01T08:56:38.177000Z
167;12;{'uid': '144'};1;870960bc2f0a4dd4741a0db9d31ee813;60.2139043;24.9588108;Käpyläntie;2018-10-01T08:56:38.180000Z
168;2;{'uid': '145'};10;70f4fcc090581b1a8aec61bdb1cfd3ee;60.213421;24.9437964;Pohjolankatu;2018-10-01T08:56:38.182000Z
169;16;{'uid': '147'};2;579d0d078aaa4e979b4da2794fae2f6c;60.220227;24.948694;Käpylän asema;2018-10-01T08:56:38.187000Z
170;23;{'uid': '149'};1;d028263f19948ef504fea15209f07e3e;60.183164;24.9441949;Toinen linja;2018-10-01T08:56:38.192000Z
171;8;{'uid': '701'};2;ada318010166a5bcaa81431d69b17f11;60.206142;24.840699;Gallen-Kallelan tie;2018-10-01T08:56:38.194000Z
172;24;{'uid': '707'};0;0fa91a4203d8d9024b08060d1a32849d;60.210735;24.824954;Majurinkulma;2018-10-01T08:56:38.196000Z
173;18;{'uid': '709'};2;24756db9506dc268800b4100ff678804;60.212508;24.819549;Yhdyskunnankuja;2018-10-01T08:56:38.197000Z
174;17;{'uid': '713'};12;12a1c942b8d6f311c0251650260e7407;60.216067;24.819396;Upseerinkatu;2018-10-01T08:56:38.212000Z
175;21;{'uid': '719'};11;459d8bf68a4ffde4ec445253d891052d;60.213722;24.810682;Säteri;2018-10-01T08:56:38.215000Z
176;6;{'uid': '163'};11;5eaabac788a8f77c3a15f1757102c4e6;60.18147258;24.85053677;Lehtisaarentie;2018-10-01T08:56:38.221000Z
177;5;{'uid': '601'};13;bd8b5ebf8c56970a9d8b5ea125400a1e;60.147974;24.754344;Nokkala;2018-10-01T08:56:38.230000Z
178;9;{'uid': '723'};1;c5df7ee84d5bd5441c897bf9dc7485df;60.214666;24.800486;Säterinniitty;2018-10-01T08:56:38.231000Z
179;18;{'uid': '725'};2;bf4019de1340aefe234bd19c4bc2f038;60.217261;24.806279;Rummunlyöjänkatu;2018-10-01T08:56:38.233000Z
180;6;{'uid': '607'};8;2579a72eca12a729579d432d9cefb684;60.147921;24.741546;Nuottaniementie;2018-10-01T08:56:38.234000Z
181;0;{'uid': '729'};30;77a75a40dbe1fd755f5fba6656bcf331;60.218869;24.813885;Leppävaaranaukio;2018-10-01T08:56:38.236000Z
182;0;{'uid': '059'};44;023a0e7946dd20bb33a082c00b42ae4d;60.16478138043;24.90096080349;Salmisaarenranta;2018-10-01T08:56:38.249000Z
183;2;{'uid': '731'};23;d049b242921378033d10f93ad2f67ca5;60.220254;24.813437;Leppävaarankäytävä;2018-10-01T08:56:38.250000Z
184;2;{'uid': '733'};24;171e00b94d6fdbb09c828f5c1cf7d693;60.221019;24.813109;Läkkitori;2018-10-01T08:56:38.252000Z
185;14;{'uid': '613'};0;ab60916dc795426038112492c612687c;60.155689;24.744978;Matinkyläntie;2018-10-01T08:56:38.254000Z
